Id,y
16193,5.0
16194,1.0
16195,7.0
16196,6.0
16197,1.0
16198,6.0
16199,9.0
16200,3.0
16201,3.0
16202,6.0
16203,5.0
16204,4.0
16205,8.0
16206,1.0
16207,3.0
16208,0.0
16209,2.0
16210,7.0
16211,6.0
16212,1.0
16213,3.0
16214,8.0
16215,5.0
16216,9.0
16217,1.0
16218,8.0
16219,6.0
16220,0.0
16221,1.0
16222,7.0
16223,3.0
16224,5.0
16225,2.0
16226,2.0
16227,3.0
16228,9.0
16229,3.0
16230,2.0
16231,9.0
16232,4.0
16233,8.0
16234,7.0
16235,0.0
16236,4.0
16237,0.0
16238,1.0
16239,9.0
16240,6.0
16241,1.0
16242,6.0
16243,1.0
16244,3.0
16245,5.0
16246,1.0
16247,0.0
16248,1.0
16249,9.0
16250,4.0
16251,1.0
16252,9.0
16253,0.0
16254,5.0
16255,4.0
16256,6.0
16257,7.0
16258,0.0
16259,7.0
16260,3.0
16261,5.0
16262,4.0
16263,8.0
16264,7.0
16265,2.0
16266,0.0
16267,1.0
16268,1.0
16269,7.0
16270,8.0
16271,6.0
16272,0.0
16273,7.0
16274,1.0
16275,8.0
16276,2.0
16277,0.0
16278,6.0
16279,6.0
16280,9.0
16281,1.0
16282,3.0
16283,9.0
16284,6.0
16285,1.0
16286,0.0
16287,4.0
16288,1.0
16289,4.0
16290,3.0
16291,3.0
16292,1.0
16293,7.0
16294,1.0
16295,0.0
16296,8.0
16297,7.0
16298,6.0
16299,5.0
16300,0.0
16301,8.0
16302,6.0
16303,9.0
16304,5.0
16305,7.0
16306,0.0
16307,2.0
16308,1.0
16309,0.0
16310,3.0
16311,3.0
16312,6.0
16313,3.0
16314,3.0
16315,9.0
16316,3.0
16317,7.0
16318,9.0
16319,2.0
16320,6.0
16321,3.0
16322,5.0
16323,0.0
16324,5.0
16325,5.0
16326,4.0
16327,1.0
16328,0.0
16329,8.0
16330,6.0
16331,5.0
16332,1.0
16333,4.0
16334,4.0
16335,6.0
16336,8.0
16337,0.0
16338,0.0
16339,1.0
16340,8.0
16341,8.0
16342,3.0
16343,9.0
16344,9.0
16345,9.0
16346,0.0
16347,1.0
16348,7.0
16349,8.0
16350,2.0
16351,6.0
16352,0.0
16353,3.0
16354,2.0
16355,7.0
16356,1.0
16357,5.0
16358,4.0
16359,2.0
16360,4.0
16361,6.0
16362,5.0
16363,0.0
16364,4.0
16365,1.0
16366,8.0
16367,3.0
16368,8.0
16369,8.0
16370,7.0
16371,1.0
16372,3.0
16373,1.0
16374,2.0
16375,5.0
16376,8.0
16377,4.0
16378,1.0
16379,4.0
16380,1.0
16381,1.0
16382,6.0
16383,5.0
16384,1.0
16385,1.0
16386,8.0
16387,0.0
16388,7.0
16389,7.0
16390,3.0
16391,2.0
16392,0.0
16393,9.0
16394,2.0
16395,4.0
16396,8.0
16397,5.0
16398,7.0
16399,3.0
16400,7.0
16401,1.0
16402,9.0
16403,0.0
16404,5.0
16405,9.0
16406,9.0
16407,0.0
16408,8.0
16409,7.0
16410,0.0
16411,0.0
16412,3.0
16413,5.0
16414,4.0
16415,1.0
16416,8.0
16417,2.0
16418,5.0
16419,2.0
16420,8.0
16421,7.0
16422,8.0
16423,0.0
16424,4.0
16425,8.0
16426,6.0
16427,3.0
16428,6.0
16429,1.0
16430,7.0
16431,1.0
16432,6.0
16433,5.0
16434,3.0
16435,2.0
16436,0.0
16437,5.0
16438,8.0
16439,0.0
16440,4.0
16441,1.0
16442,9.0
16443,3.0
16444,2.0
16445,4.0
16446,2.0
16447,1.0
16448,0.0
16449,9.0
16450,1.0
16451,3.0
16452,0.0
16453,3.0
16454,6.0
16455,0.0
16456,0.0
16457,5.0
16458,6.0
16459,4.0
16460,0.0
16461,5.0
16462,9.0
16463,6.0
16464,1.0
16465,5.0
16466,4.0
16467,4.0
16468,0.0
16469,3.0
16470,5.0
16471,9.0
16472,3.0
16473,7.0
16474,1.0
16475,8.0
16476,5.0
16477,8.0
16478,7.0
16479,8.0
16480,0.0
16481,8.0
16482,2.0
16483,1.0
16484,9.0
16485,7.0
16486,3.0
16487,4.0
16488,7.0
16489,8.0
16490,6.0
16491,5.0
16492,7.0
16493,6.0
16494,4.0
16495,7.0
16496,1.0
16497,7.0
16498,7.0
16499,4.0
16500,9.0
16501,6.0
16502,0.0
16503,9.0
16504,7.0
16505,8.0
16506,2.0
16507,5.0
16508,1.0
16509,3.0
16510,1.0
16511,2.0
16512,2.0
16513,0.0
16514,3.0
16515,1.0
16516,0.0
16517,0.0
16518,4.0
16519,4.0
16520,1.0
16521,1.0
16522,9.0
16523,6.0
16524,4.0
16525,1.0
16526,8.0
16527,6.0
16528,8.0
16529,9.0
16530,4.0
16531,6.0
16532,9.0
16533,1.0
16534,1.0
16535,9.0
16536,3.0
16537,9.0
16538,5.0
16539,4.0
16540,5.0
16541,7.0
16542,8.0
16543,4.0
16544,1.0
16545,1.0
16546,8.0
16547,9.0
16548,3.0
16549,1.0
16550,1.0
16551,2.0
16552,5.0
16553,6.0
16554,3.0
16555,1.0
16556,8.0
16557,8.0
16558,2.0
16559,4.0
16560,0.0
16561,2.0
16562,3.0
16563,1.0
16564,9.0
16565,1.0
16566,1.0
16567,6.0
16568,0.0
16569,6.0
16570,7.0
16571,6.0
16572,5.0
16573,3.0
16574,1.0
16575,4.0
16576,7.0
16577,1.0
16578,7.0
16579,2.0
16580,3.0
16581,4.0
16582,6.0
16583,1.0
16584,8.0
16585,0.0
16586,6.0
16587,0.0
16588,1.0
16589,8.0
16590,1.0
16591,2.0
16592,5.0
16593,3.0
16594,1.0
16595,3.0
16596,5.0
16597,7.0
16598,6.0
16599,2.0
16600,6.0
16601,7.0
16602,1.0
16603,7.0
16604,0.0
16605,1.0
16606,2.0
16607,4.0
16608,5.0
16609,3.0
16610,8.0
16611,9.0
16612,0.0
16613,5.0
16614,8.0
16615,1.0
16616,8.0
16617,0.0
16618,1.0
16619,8.0
16620,7.0
16621,7.0
16622,9.0
16623,5.0
16624,1.0
16625,0.0
16626,0.0
16627,7.0
16628,7.0
16629,5.0
16630,1.0
16631,2.0
16632,9.0
16633,0.0
16634,0.0
16635,9.0
16636,2.0
16637,0.0
16638,8.0
16639,5.0
16640,3.0
16641,0.0
16642,9.0
16643,0.0
16644,0.0
16645,7.0
16646,7.0
16647,6.0
16648,6.0
16649,8.0
16650,4.0
16651,0.0
16652,4.0
16653,4.0
16654,3.0
16655,9.0
16656,0.0
16657,1.0
16658,3.0
16659,1.0
16660,8.0
16661,7.0
16662,2.0
16663,0.0
16664,7.0
16665,0.0
16666,9.0
16667,8.0
16668,8.0
16669,8.0
16670,9.0
16671,0.0
16672,5.0
16673,6.0
16674,2.0
16675,7.0
16676,8.0
16677,5.0
16678,1.0
16679,3.0
16680,4.0
16681,0.0
16682,5.0
16683,1.0
16684,9.0
16685,3.0
16686,6.0
16687,2.0
16688,1.0
16689,4.0
16690,7.0
16691,7.0
16692,1.0
16693,7.0
16694,5.0
16695,3.0
16696,8.0
16697,1.0
16698,6.0
16699,1.0
16700,8.0
16701,4.0
16702,0.0
16703,4.0
16704,2.0
16705,8.0
16706,9.0
16707,2.0
16708,7.0
16709,4.0
16710,6.0
16711,1.0
16712,0.0
16713,6.0
16714,8.0
16715,5.0
16716,4.0
16717,1.0
16718,5.0
16719,1.0
16720,6.0
16721,7.0
16722,0.0
16723,6.0
16724,9.0
16725,9.0
16726,5.0
16727,1.0
16728,7.0
16729,9.0
16730,8.0
16731,3.0
16732,5.0
16733,7.0
16734,8.0
16735,6.0
16736,3.0
16737,2.0
16738,7.0
16739,0.0
16740,0.0
16741,1.0
16742,4.0
16743,2.0
16744,8.0
16745,4.0
16746,0.0
16747,9.0
16748,5.0
16749,9.0
16750,9.0
16751,4.0
16752,5.0
16753,2.0
16754,3.0
16755,9.0
16756,4.0
16757,8.0
16758,0.0
16759,7.0
16760,1.0
16761,9.0
16762,1.0
16763,7.0
16764,8.0
16765,6.0
16766,5.0
16767,6.0
16768,4.0
16769,2.0
16770,9.0
16771,3.0
16772,1.0
16773,5.0
16774,4.0
16775,4.0
16776,0.0
16777,1.0
16778,5.0
16779,3.0
16780,1.0
16781,0.0
16782,4.0
16783,9.0
16784,9.0
16785,1.0
16786,2.0
16787,9.0
16788,8.0
16789,1.0
16790,9.0
16791,8.0
16792,8.0
16793,8.0
16794,3.0
16795,6.0
16796,3.0
16797,7.0
16798,3.0
16799,2.0
16800,8.0
16801,9.0
16802,1.0
16803,3.0
16804,9.0
16805,8.0
16806,9.0
16807,1.0
16808,1.0
16809,1.0
16810,3.0
16811,3.0
16812,9.0
16813,3.0
16814,6.0
16815,9.0
16816,4.0
16817,4.0
16818,8.0
16819,8.0
16820,4.0
16821,9.0
16822,8.0
16823,2.0
16824,8.0
16825,2.0
16826,7.0
16827,6.0
16828,5.0
16829,8.0
16830,5.0
16831,5.0
16832,7.0
16833,3.0
16834,8.0
16835,8.0
16836,7.0
16837,7.0
16838,9.0
16839,0.0
16840,6.0
16841,7.0
16842,5.0
16843,6.0
16844,0.0
16845,3.0
16846,7.0
16847,8.0
16848,9.0
16849,3.0
16850,2.0
16851,9.0
16852,3.0
16853,2.0
16854,6.0
16855,8.0
16856,1.0
16857,1.0
16858,4.0
16859,0.0
16860,2.0
16861,5.0
16862,2.0
16863,5.0
16864,5.0
16865,8.0
16866,4.0
16867,0.0
16868,9.0
16869,2.0
16870,5.0
16871,4.0
16872,5.0
16873,9.0
16874,3.0
16875,3.0
16876,0.0
16877,6.0
16878,5.0
16879,0.0
16880,1.0
16881,5.0
16882,4.0
16883,1.0
16884,1.0
16885,7.0
16886,2.0
16887,0.0
16888,3.0
16889,6.0
16890,8.0
16891,6.0
16892,3.0
16893,9.0
16894,8.0
16895,2.0
16896,1.0
16897,8.0
16898,5.0
16899,5.0
16900,8.0
16901,3.0
16902,9.0
16903,8.0
16904,1.0
16905,6.0
16906,5.0
16907,9.0
16908,8.0
16909,6.0
16910,6.0
16911,7.0
16912,2.0
16913,1.0
16914,2.0
16915,1.0
16916,5.0
16917,5.0
16918,0.0
16919,0.0
16920,4.0
16921,0.0
16922,9.0
16923,3.0
16924,7.0
16925,9.0
16926,4.0
16927,3.0
16928,9.0
16929,1.0
16930,6.0
16931,7.0
16932,5.0
16933,9.0
16934,1.0
16935,5.0
16936,9.0
16937,9.0
16938,1.0
16939,1.0
16940,2.0
16941,6.0
16942,8.0
16943,7.0
16944,0.0
16945,6.0
16946,0.0
16947,4.0
16948,4.0
16949,4.0
16950,7.0
16951,4.0
16952,4.0
16953,3.0
16954,4.0
16955,1.0
16956,7.0
16957,7.0
16958,7.0
16959,0.0
16960,7.0
16961,4.0
16962,1.0
16963,1.0
16964,6.0
16965,3.0
16966,4.0
16967,7.0
16968,2.0
16969,4.0
16970,7.0
16971,5.0
16972,6.0
16973,1.0
16974,6.0
16975,0.0
16976,7.0
16977,9.0
16978,1.0
16979,0.0
16980,9.0
16981,8.0
16982,6.0
16983,7.0
16984,1.0
16985,3.0
16986,5.0
16987,0.0
16988,3.0
16989,4.0
16990,3.0
16991,2.0
16992,4.0
16993,9.0
16994,7.0
16995,6.0
16996,3.0
16997,5.0
16998,3.0
16999,3.0
17000,0.0
17001,9.0
17002,7.0
17003,8.0
17004,2.0
17005,7.0
17006,5.0
17007,6.0
17008,5.0
17009,7.0
17010,1.0
17011,0.0
17012,3.0
17013,1.0
17014,1.0
17015,1.0
17016,1.0
17017,0.0
17018,4.0
17019,3.0
17020,5.0
17021,3.0
17022,6.0
17023,1.0
17024,6.0
17025,7.0
17026,2.0
17027,4.0
17028,3.0
17029,0.0
17030,3.0
17031,5.0
17032,9.0
17033,4.0
17034,1.0
17035,6.0
17036,0.0
17037,8.0
17038,6.0
17039,4.0
17040,8.0
17041,8.0
17042,9.0
17043,3.0
17044,6.0
17045,7.0
17046,5.0
17047,3.0
17048,5.0
17049,8.0
17050,0.0
17051,4.0
17052,8.0
17053,5.0
17054,2.0
17055,4.0
17056,7.0
17057,8.0
17058,0.0
17059,3.0
17060,5.0
17061,8.0
17062,2.0
17063,6.0
17064,9.0
17065,1.0
17066,5.0
17067,7.0
17068,4.0
17069,3.0
17070,3.0
17071,8.0
17072,1.0
17073,0.0
17074,0.0
17075,6.0
17076,5.0
17077,5.0
17078,2.0
17079,8.0
17080,3.0
17081,2.0
17082,0.0
17083,5.0
17084,2.0
17085,5.0
17086,5.0
17087,4.0
17088,5.0
17089,0.0
17090,1.0
17091,5.0
17092,9.0
17093,7.0
17094,6.0
17095,1.0
17096,3.0
17097,7.0
17098,4.0
17099,0.0
17100,6.0
17101,2.0
17102,2.0
17103,9.0
17104,5.0
17105,1.0
17106,5.0
17107,8.0
17108,6.0
17109,4.0
17110,9.0
17111,3.0
17112,5.0
17113,3.0
17114,5.0
17115,2.0
17116,1.0
17117,7.0
17118,7.0
17119,1.0
17120,0.0
17121,7.0
17122,7.0
17123,2.0
17124,2.0
17125,5.0
17126,9.0
17127,4.0
17128,1.0
17129,6.0
17130,0.0
17131,1.0
17132,5.0
17133,4.0
17134,2.0
17135,8.0
17136,3.0
17137,9.0
17138,1.0
17139,7.0
17140,7.0
17141,5.0
17142,2.0
17143,1.0
17144,2.0
17145,9.0
17146,8.0
17147,6.0
17148,0.0
17149,3.0
17150,3.0
17151,5.0
17152,4.0
17153,7.0
17154,9.0
17155,8.0
17156,0.0
17157,7.0
17158,0.0
17159,0.0
17160,9.0
17161,4.0
17162,1.0
17163,2.0
17164,8.0
17165,9.0
17166,9.0
17167,0.0
17168,0.0
17169,2.0
17170,4.0
17171,1.0
17172,3.0
17173,7.0
17174,0.0
17175,0.0
17176,6.0
17177,4.0
17178,7.0
17179,2.0
17180,5.0
17181,8.0
17182,9.0
17183,7.0
17184,0.0
17185,9.0
17186,7.0
17187,0.0
17188,1.0
17189,5.0
17190,3.0
17191,8.0
17192,7.0
17193,0.0
17194,1.0
17195,0.0
17196,1.0
17197,7.0
17198,0.0
17199,1.0
17200,1.0
17201,7.0
17202,9.0
17203,4.0
17204,2.0
17205,4.0
17206,9.0
17207,8.0
17208,5.0
17209,2.0
17210,1.0
17211,5.0
17212,8.0
17213,8.0
17214,2.0
17215,6.0
17216,4.0
17217,1.0
17218,5.0
17219,8.0
17220,6.0
17221,7.0
17222,9.0
17223,4.0
17224,4.0
17225,4.0
17226,2.0
17227,9.0
17228,9.0
17229,4.0
17230,8.0
17231,4.0
17232,8.0
17233,6.0
17234,3.0
17235,7.0
17236,1.0
17237,4.0
17238,2.0
17239,2.0
17240,4.0
17241,3.0
17242,5.0
17243,7.0
17244,5.0
17245,5.0
17246,8.0
17247,7.0
17248,8.0
17249,2.0
17250,7.0
17251,8.0
17252,2.0
17253,3.0
17254,9.0
17255,1.0
17256,6.0
17257,9.0
17258,1.0
17259,5.0
17260,5.0
17261,8.0
17262,5.0
17263,5.0
17264,3.0
17265,2.0
17266,0.0
17267,7.0
17268,7.0
17269,9.0
17270,5.0
17271,6.0
17272,8.0
17273,3.0
17274,1.0
17275,6.0
17276,0.0
17277,3.0
17278,8.0
17279,3.0
17280,6.0
17281,6.0
17282,9.0
17283,6.0
17284,0.0
17285,0.0
17286,5.0
17287,6.0
17288,2.0
17289,0.0
17290,8.0
17291,6.0
17292,6.0
17293,3.0
17294,3.0
17295,6.0
17296,6.0
17297,9.0
17298,8.0
17299,8.0
17300,8.0
17301,9.0
17302,0.0
17303,7.0
17304,7.0
17305,8.0
17306,1.0
17307,8.0
17308,7.0
17309,1.0
17310,8.0
17311,1.0
17312,3.0
17313,5.0
17314,6.0
17315,4.0
17316,9.0
17317,0.0
17318,6.0
17319,1.0
17320,9.0
17321,8.0
17322,8.0
17323,8.0
17324,2.0
17325,8.0
17326,0.0
17327,4.0
17328,0.0
17329,7.0
17330,1.0
17331,1.0
17332,1.0
17333,7.0
17334,6.0
17335,5.0
17336,7.0
17337,6.0
17338,1.0
17339,4.0
17340,3.0
17341,2.0
17342,2.0
17343,1.0
17344,0.0
17345,2.0
17346,5.0
17347,2.0
17348,3.0
17349,7.0
17350,3.0
17351,3.0
17352,7.0
17353,1.0
17354,2.0
17355,8.0
17356,2.0
17357,0.0
17358,8.0
17359,7.0
17360,0.0
17361,9.0
17362,8.0
17363,7.0
17364,3.0
17365,1.0
17366,3.0
17367,8.0
17368,1.0
17369,6.0
17370,6.0
17371,1.0
17372,7.0
17373,9.0
17374,2.0
17375,0.0
17376,6.0
17377,7.0
17378,8.0
17379,5.0
17380,2.0
17381,0.0
17382,2.0
17383,0.0
17384,7.0
17385,5.0
17386,7.0
17387,8.0
17388,2.0
17389,5.0
17390,3.0
17391,4.0
17392,1.0
17393,7.0
17394,7.0
17395,9.0
17396,6.0
17397,7.0
17398,2.0
17399,7.0
17400,9.0
17401,3.0
17402,3.0
17403,6.0
17404,2.0
17405,0.0
17406,0.0
17407,0.0
17408,4.0
17409,4.0
17410,8.0
17411,6.0
17412,6.0
17413,2.0
17414,9.0
17415,2.0
17416,8.0
17417,6.0
17418,8.0
17419,2.0
17420,7.0
17421,9.0
17422,0.0
17423,1.0
17424,9.0
17425,3.0
17426,0.0
17427,4.0
17428,9.0
17429,6.0
17430,6.0
17431,8.0
17432,1.0
17433,3.0
17434,4.0
17435,2.0
17436,6.0
17437,1.0
17438,7.0
17439,3.0
17440,6.0
17441,3.0
17442,1.0
17443,8.0
17444,5.0
17445,1.0
17446,2.0
17447,7.0
17448,1.0
17449,8.0
17450,2.0
17451,8.0
17452,1.0
17453,0.0
17454,2.0
17455,6.0
17456,6.0
17457,7.0
17458,0.0
17459,2.0
17460,7.0
17461,8.0
17462,3.0
17463,0.0
17464,7.0
17465,4.0
17466,3.0
17467,4.0
17468,4.0
17469,8.0
17470,5.0
17471,4.0
17472,6.0
17473,4.0
17474,7.0
17475,6.0
17476,7.0
17477,4.0
17478,1.0
17479,1.0
17480,5.0
17481,3.0
17482,0.0
17483,8.0
17484,3.0
17485,4.0
17486,2.0
17487,4.0
17488,6.0
17489,7.0
17490,6.0
17491,1.0
17492,7.0
17493,0.0
17494,5.0
17495,7.0
17496,3.0
17497,1.0
17498,6.0
17499,7.0
17500,1.0
17501,7.0
17502,1.0
17503,8.0
17504,1.0
17505,9.0
17506,1.0
17507,3.0
17508,5.0
17509,3.0
17510,5.0
17511,1.0
17512,6.0
17513,2.0
17514,8.0
17515,7.0
17516,5.0
17517,8.0
17518,5.0
17519,7.0
17520,1.0
17521,9.0
17522,9.0
17523,4.0
17524,2.0
17525,6.0
17526,7.0
17527,0.0
17528,0.0
17529,7.0
17530,7.0
17531,5.0
17532,1.0
17533,8.0
17534,3.0
17535,1.0
17536,4.0
17537,9.0
17538,8.0
17539,7.0
17540,3.0
17541,0.0
17542,3.0
17543,5.0
17544,9.0
17545,6.0
17546,6.0
17547,9.0
17548,6.0
17549,8.0
17550,2.0
17551,7.0
17552,1.0
17553,0.0
17554,7.0
17555,8.0
17556,2.0
17557,6.0
17558,8.0
17559,7.0
17560,8.0
17561,8.0
17562,0.0
17563,4.0
17564,0.0
17565,8.0
17566,4.0
17567,6.0
17568,4.0
17569,0.0
17570,6.0
17571,1.0
17572,2.0
17573,8.0
17574,7.0
17575,2.0
17576,7.0
17577,3.0
17578,6.0
17579,3.0
17580,4.0
17581,0.0
17582,1.0
17583,7.0
17584,6.0
17585,5.0
17586,6.0
17587,3.0
17588,2.0
17589,8.0
17590,0.0
17591,6.0
17592,5.0
17593,8.0
17594,4.0
17595,1.0
17596,1.0
17597,6.0
17598,2.0
17599,0.0
17600,5.0
17601,4.0
17602,8.0
17603,1.0
17604,1.0
17605,0.0
17606,4.0
17607,2.0
17608,1.0
17609,9.0
17610,5.0
17611,3.0
17612,2.0
17613,1.0
17614,7.0
17615,3.0
17616,1.0
17617,7.0
17618,4.0
17619,7.0
17620,0.0
17621,2.0
17622,7.0
17623,3.0
17624,2.0
17625,5.0
17626,5.0
17627,6.0
17628,1.0
17629,0.0
17630,4.0
17631,3.0
17632,6.0
17633,1.0
17634,1.0
17635,6.0
17636,9.0
17637,5.0
17638,8.0
17639,9.0
17640,9.0
17641,5.0
17642,1.0
17643,3.0
17644,0.0
17645,5.0
17646,2.0
17647,5.0
17648,0.0
17649,9.0
17650,8.0
17651,6.0
17652,2.0
17653,6.0
17654,7.0
17655,1.0
17656,3.0
17657,7.0
17658,9.0
17659,2.0
17660,4.0
17661,7.0
17662,7.0
17663,4.0
17664,4.0
17665,8.0
17666,0.0
17667,6.0
17668,2.0
17669,7.0
17670,0.0
17671,8.0
17672,5.0
17673,9.0
17674,5.0
17675,3.0
17676,1.0
17677,5.0
17678,5.0
17679,8.0
17680,3.0
17681,5.0
17682,9.0
17683,4.0
17684,9.0
17685,4.0
17686,4.0
17687,3.0
17688,0.0
17689,7.0
17690,2.0
17691,1.0
17692,0.0
17693,7.0
17694,8.0
17695,6.0
17696,8.0
17697,4.0
17698,7.0
17699,8.0
17700,0.0
17701,4.0
17702,2.0
17703,2.0
17704,4.0
17705,3.0
17706,8.0
17707,5.0
17708,1.0
17709,7.0
17710,8.0
17711,3.0
17712,3.0
17713,9.0
17714,2.0
17715,6.0
17716,8.0
17717,3.0
17718,5.0
17719,5.0
17720,5.0
17721,3.0
17722,1.0
17723,8.0
17724,6.0
17725,6.0
17726,0.0
17727,4.0
17728,9.0
17729,5.0
17730,0.0
17731,6.0
17732,1.0
17733,0.0
17734,8.0
17735,4.0
17736,1.0
17737,0.0
17738,0.0
17739,9.0
17740,8.0
17741,9.0
17742,8.0
17743,0.0
17744,6.0
17745,2.0
17746,6.0
17747,3.0
17748,7.0
17749,6.0
17750,7.0
17751,1.0
17752,8.0
17753,1.0
17754,0.0
17755,4.0
17756,3.0
17757,6.0
17758,6.0
17759,8.0
17760,8.0
17761,5.0
17762,8.0
17763,2.0
17764,7.0
17765,4.0
17766,9.0
17767,8.0
17768,9.0
17769,4.0
17770,3.0
17771,3.0
17772,4.0
17773,2.0
17774,2.0
17775,3.0
17776,3.0
17777,8.0
17778,7.0
17779,0.0
17780,8.0
17781,9.0
17782,2.0
17783,8.0
17784,5.0
17785,7.0
17786,7.0
17787,9.0
17788,4.0
17789,7.0
17790,1.0
17791,1.0
17792,1.0
17793,6.0
17794,6.0
17795,2.0
17796,4.0
17797,8.0
17798,6.0
17799,6.0
17800,6.0
17801,7.0
17802,4.0
17803,9.0
17804,9.0
17805,2.0
17806,4.0
17807,2.0
17808,6.0
17809,4.0
17810,8.0
17811,3.0
17812,8.0
17813,0.0
17814,1.0
17815,1.0
17816,3.0
17817,4.0
17818,7.0
17819,8.0
17820,1.0
17821,3.0
17822,2.0
17823,7.0
17824,3.0
17825,0.0
17826,1.0
17827,4.0
17828,3.0
17829,7.0
17830,3.0
17831,7.0
17832,6.0
17833,9.0
17834,8.0
17835,5.0
17836,8.0
17837,0.0
17838,6.0
17839,2.0
17840,4.0
17841,1.0
17842,7.0
17843,4.0
17844,8.0
17845,2.0
17846,2.0
17847,5.0
17848,6.0
17849,9.0
17850,8.0
17851,8.0
17852,0.0
17853,2.0
17854,5.0
17855,1.0
17856,7.0
17857,7.0
17858,9.0
17859,5.0
17860,6.0
17861,7.0
17862,2.0
17863,1.0
17864,5.0
17865,5.0
17866,6.0
17867,6.0
17868,0.0
17869,8.0
17870,9.0
17871,0.0
17872,0.0
17873,1.0
17874,8.0
17875,3.0
17876,1.0
17877,9.0
17878,1.0
17879,6.0
17880,5.0
17881,6.0
17882,1.0
17883,6.0
17884,3.0
17885,4.0
17886,9.0
17887,3.0
17888,7.0
17889,0.0
17890,2.0
17891,7.0
17892,9.0
17893,3.0
17894,2.0
17895,7.0
17896,4.0
17897,5.0
17898,6.0
17899,1.0
17900,2.0
17901,8.0
17902,4.0
17903,7.0
17904,6.0
17905,1.0
17906,9.0
17907,7.0
17908,4.0
17909,4.0
17910,4.0
17911,5.0
17912,8.0
17913,2.0
17914,6.0
17915,6.0
17916,8.0
17917,9.0
17918,6.0
17919,8.0
17920,0.0
17921,5.0
17922,1.0
17923,3.0
17924,4.0
17925,4.0
17926,8.0
17927,8.0
17928,2.0
17929,1.0
17930,3.0
17931,2.0
17932,3.0
17933,8.0
17934,2.0
17935,0.0
17936,5.0
17937,3.0
17938,0.0
17939,9.0
17940,2.0
17941,4.0
17942,4.0
17943,7.0
17944,1.0
17945,2.0
17946,2.0
17947,9.0
17948,7.0
17949,0.0
17950,0.0
17951,9.0
17952,3.0
17953,4.0
17954,1.0
17955,7.0
17956,3.0
17957,3.0
17958,9.0
17959,9.0
17960,3.0
17961,0.0
17962,9.0
17963,8.0
17964,9.0
17965,6.0
17966,0.0
17967,0.0
17968,1.0
17969,0.0
17970,4.0
17971,3.0
17972,4.0
17973,1.0
17974,3.0
17975,1.0
17976,3.0
17977,4.0
17978,8.0
17979,0.0
17980,4.0
17981,1.0
17982,5.0
17983,6.0
17984,7.0
17985,4.0
17986,2.0
17987,1.0
17988,2.0
17989,7.0
17990,2.0
17991,7.0
17992,4.0
17993,1.0
17994,8.0
17995,8.0
17996,8.0
17997,7.0
17998,2.0
17999,0.0
18000,1.0
18001,0.0
18002,8.0
18003,3.0
18004,1.0
18005,3.0
18006,6.0
18007,9.0
18008,1.0
18009,1.0
18010,2.0
18011,9.0
18012,7.0
18013,8.0
18014,5.0
18015,3.0
18016,3.0
18017,7.0
18018,2.0
18019,3.0
18020,9.0
18021,1.0
18022,1.0
18023,3.0
18024,1.0
18025,4.0
18026,7.0
18027,2.0
18028,6.0
18029,2.0
18030,6.0
18031,8.0
18032,8.0
18033,2.0
18034,2.0
18035,2.0
18036,3.0
18037,4.0
18038,4.0
18039,8.0
18040,2.0
18041,8.0
18042,0.0
18043,3.0
18044,9.0
18045,1.0
18046,6.0
18047,9.0
18048,3.0
18049,3.0
18050,9.0
18051,5.0
18052,2.0
18053,2.0
18054,0.0
18055,8.0
18056,0.0
18057,0.0
18058,5.0
18059,0.0
18060,4.0
18061,6.0
18062,5.0
18063,3.0
18064,2.0
18065,3.0
18066,5.0
18067,4.0
18068,3.0
18069,3.0
18070,8.0
18071,2.0
18072,0.0
18073,0.0
18074,5.0
18075,0.0
18076,1.0
18077,6.0
18078,6.0
18079,5.0
18080,4.0
18081,0.0
18082,6.0
18083,7.0
18084,9.0
18085,1.0
18086,8.0
18087,5.0
18088,8.0
18089,8.0
18090,7.0
18091,0.0
18092,4.0
18093,9.0
18094,9.0
18095,2.0
18096,0.0
18097,1.0
18098,5.0
18099,0.0
18100,1.0
18101,8.0
18102,8.0
18103,9.0
18104,3.0
18105,6.0
18106,1.0
18107,4.0
18108,6.0
18109,1.0
18110,8.0
18111,4.0
18112,3.0
18113,9.0
18114,9.0
18115,3.0
18116,2.0
18117,2.0
18118,7.0
18119,0.0
18120,4.0
18121,4.0
18122,0.0
18123,2.0
18124,6.0
18125,7.0
18126,4.0
18127,0.0
18128,3.0
18129,0.0
18130,3.0
18131,2.0
18132,5.0
18133,6.0
18134,6.0
18135,6.0
18136,0.0
18137,0.0
18138,2.0
18139,5.0
18140,9.0
18141,6.0
18142,2.0
18143,7.0
18144,9.0
18145,1.0
18146,5.0
18147,7.0
18148,2.0
18149,7.0
18150,1.0
18151,0.0
18152,6.0
18153,3.0
18154,1.0
18155,1.0
18156,0.0
18157,1.0
18158,3.0
18159,1.0
18160,1.0
18161,8.0
18162,1.0
18163,1.0
18164,0.0
18165,1.0
18166,6.0
18167,6.0
18168,8.0
18169,2.0
18170,6.0
18171,4.0
18172,6.0
18173,8.0
18174,4.0
18175,4.0
18176,1.0
18177,1.0
18178,9.0
18179,2.0
18180,5.0
18181,4.0
18182,6.0
18183,3.0
18184,6.0
18185,0.0
18186,5.0
18187,7.0
18188,5.0
18189,6.0
18190,4.0
18191,8.0
